"WINDMILL_ID";"WINDMILL";"LOCATION";"TYPE";"WINDPARC"
1;"FULL";1;1;1
2;"H-WEA01";2;"E-141";1
3;"H-WEA02";2;"E-141";1
4;"H-WEA03";2;"E-141";1
5;"H-WEA04";2;"E-141";1
6;"H-WEA05";2;"E-141";1
7;"H-WEA06";2;"E-141";1
8;"H-WEA07";2;"E-141";1
9;"H-WEA08";2;"E-141";1
10;"H-WEA09";2;"E-141";1
11;"H-WEA10";2;"E-141";1
12;"H-WEA11";2;"E-141";1
13;"H-WEA12";2;"E-141";1
14;"H-WEA13";2;"E-141";1
15;"H-WEA14";2;"E-141";1
16;"M-WEA01";3;"E-115";1
17;"M-WEA02";3;"E-115";1
18;"M-WEA03";3;"E-115";1
19;"M-WEA04";3;"E-115";1
20;"G-WEA01";4;"E-141";1
21;"G-WEA02";4;"E-141";1
22;"G-WEA03";4;"E-141";1
23;"G-WEA04";4;"E-141";1
24;"G-WEA05";4;"E-82";1
